"538352","ES","Murcia","2018-12-11T17:14:05+01:00",43.21
"538352","FR","Nantes","2018-01-14T20:58:38+01:00",43.21
"42259","IT","Catania","2018-01-12T10:57:50+01:00",46.58
"42259","DE","Düsseldorf","2018-12-18T20:50:21+01:00",80.58
"562319","ES","Murcia","2018-12-11T17:14:05+01:00",43.21
"562319","IT","Nantes","2018-01-18T20:58:38+01:00",43.21
"G13130","IT","Catania","2018-01-12T12:57:50+01:00",89.58
"G13130","DE","Düsseldorf","2018-12-20T20:50:21+01:00",48.58
"396559","ES","Murcia","2018-12-11T17:14:05+01:00",43.21
"396559","IT","Nantes","2018-01-18T21:58:38+01:00",43.21
"34549","IT","Catania","2018-01-12T13:57:50+01:00",86.58
"34549","DE","Düsseldorf","2018-12-20T14:50:21+01:00",47.58
